很久以前我们这边德克士手枪腿还是12[2233娘_郁闷],1535953254.0,591.0,0.0,男,八音盒祝奈绪生日快乐,4.0,0.0
德克士与其说贵，不如说性价比太低，,1535950756.0,590.0,6.0,男,EnosSevenWu,5.0,0.0
这个鸡排不好吃，还有一个20的超大鸡排很好吃，德克士的手枪腿也很给力,1535949854.0,588.0,0.0,保密,kkjjg0,5.0,1.0
说实话德克士的汉堡贼难吃,1535935805.0,583.0,5.0,女,安久雪,4.0,2.0
只有我这里的德克士的鸡腿是没炸熟的么……咬开一股子血腥味[小电视_发愁],1535935145.0,582.0,0.0,男,モーター,4.0,0.0
本人 从小吃到大都是德克士   真的感觉 肯德基 和麦当劳不好吃～(￣▽￣～)~  并非引战哈  个人感觉,1535917782.0,574.0,1.0,保密,形成虚空00,4.0,2.0
德克士打烊特别累。,1535913108.0,572.0,0.0,保密,Deadboys,3.0,1.0
德克士不好吃，甚至不如一些小的快餐店,1535909439.0,568.0,0.0,男,你要不要吃芝士,2.0,0.0
既然德克士的鸡排很好吃，那么问题来了，正新鸡排好吃还是第一佳鸡排好吃呢？（￣▽￣）,1535905818.0,565.0,0.0,男,原味果基,4.0,0.0
德克士炸鸡我感觉是最好吃的，吃的时候有幸福感。肯德基和麦当劳就感觉腌制的有点咸，然后整个炸鸡黯淡无光，皮也不脆。,1535902071.0,559.0,7.0,男,San_水,4.0,4.0
为什么比我们这的德克士便宜,1535901829.0,558.0,0.0,男,机智的小白兔啊,4.0,0.0
曾经初中有一段时间，每次大考去德克士吃，必定能考好,1535901026.0,556.0,1.0,女,拒绝幻想,4.0,0.0
炸鸡汉堡类的店最喜欢德克士，可惜上学的地方方圆20攻击以内没有[芮小凸小凹_失落][芮小凸小凹_失落][芮小凸小凹_失落][芮小凸小凹_失落][芮小凸小凹_失落][芮小凸小凹_失落],1535900451.0,555.0,0.0,保密,废墟中筑起七楼的虚无,5.0,0.0
我小时候就喜欢吃德克士…就在姥姥家楼下外边，超级喜欢每周都吃哈哈哈,1535899399.0,552.0,1.0,男,赤吟啸徐行,4.0,0.0
喜欢吃德克士和麦当劳,1535898718.0,551.0,0.0,男,从不搞事的张大能耐丶,4.0,0.0
华莱士真的不要点，虽然便宜，但是不好吃，而且有可能拉肚子，相比之下德克士好多了,1535894536.0,545.0,2.0,保密,悲留乎,4.0,2.0
德克士最好吃的是照火尧鸡饭大鸡腿和米汉堡。,1535893240.0,542.0,1.0,保密,李沉墨,3.0,0.0
我们这附近都没有德克士...,1535891976.0,539.0,0.0,保密,bilibiliupup-,5.0,0.0
德克士贵的要死。,1535891892.0,537.0,0.0,男,dangdangjx,4.0,0.0
我觉得德克士的鸡腿贼难吃……,1535890884.0,535.0,0.0,保密,你是我最喜欢的幸运,3.0,0.0
德克士手枪腿就是无敌好吃，挑不出毛病的纯炸鸡味道,1535883624.0,529.0,1.0,保密,衍芥_,4.0,0.0
每次吃德克士都难忘，好吃,1535882363.0,528.0,2.0,女,霸攻嘤嘤嘤,3.0,0.0
只有我，觉得德克士特别难吃吗。。吃了好几次，每次都想再给它一次机会，然后都是，果然就是难吃,1535880732.0,526.0,3.0,保密,ci茜,3.0,4.0
喜欢德克士的香辣鸡翅,1535876533.0,521.0,0.0,女,心行虚妄间,5.0,0.0
德克士手枪腿好吃鸭。,1535875373.0,520.0,1.0,保密,哥没空玩手机,3.0,0.0
是德克士的炸鸡和汉堡王的薯条让我重新对这种快餐店燃起了兴趣[小电视_笑],1535874731.0,518.0,1.0,男,刘傻很傻但不蠢,4.0,1.0
德克士手枪腿好吃,1535871644.0,515.0,0.0,保密,死喵死喵,5.0,0.0
德克士说实话味道不错,1535868531.0,510.0,0.0,男,飓风煎饼,4.0,0.0
肯德基的原味鸡更入味，不腻，德克士的脆皮炸鸡口感更好，适合解馋,1535863440.0,500.0,1.0,男,呵呵哒侠,3.0,0.0
12年的时候好像还是15块一个手枪腿，但是每个月8号18号28号德克士都是买一送一，最喜欢那时候去吃手枪腿和汉堡了，15块2个手枪腿，好大一个,1535860059.0,495.0,0.0,保密,李狗嗨的纱织,4.0,0.0
德克士的炸鸡，金拱门的薯条和派，肯德鸡的汉堡，各有专精,1535856875.0,491.0,3.0,保密,小凛别闹了,4.0,4.0
我们这边德克士在饿了么做活动，免配送费，满50减20，有时候满40减20，我吃了好几天，都快吃吐了,1535851915.0,486.0,3.0,保密,老哥不稳要翻车,5.0,3.0
德克士一排油锅依次排列油的时常，最干净的油炸薯条这类的干净的东西，最旧的油也不会超过3天，油依次往右走，每天滤油两次，中午一次晚上一次，每天滤油刷油锅，嗯就这些了,1535851387.0,484.0,6.0,保密,拿小枪biubiu崩你,2.0,0.0
德克士的炸鸡我觉得不贵把，还可以，而且很好吃，比KFC好吃多了,1535849974.0,478.0,1.0,男,是陈独秀本人了,4.0,0.0
德克士&gt;KFC,1535849509.0,476.0,0.0,保密,头球大师梅茜茜,5.0,0.0
（￣▽￣）德克士普通的鸡腿堡我也觉得比KFC好吃....,1535849074.0,475.0,0.0,男,哆啦a梦的信徒,5.0,0.0
此时此刻在德克士等餐。。。。,1535847608.0,471.0,0.0,男,有趣的滑稽鼠,4.0,0.0
德克士太油了,1535840484.0,468.0,2.0,男,明日香丨Asuka,5.0,0.0
德克士的脆皮炸鸡和手枪腿最厉害，肯德基的吮指原味鸡是特色，麦当劳炸鸡类真没啥特别的，但是我还是爱德克士和麦当劳，肯德基又贵质量又参差不齐,1535829692.0,458.0,0.0,女,Ccathy93,4.0,3.0
德克士的鸡是真的蛮好吃的 个人感觉比靠着炸鸡出名的肯德基好多了,1535827519.0,454.0,0.0,男,HelenAo,4.0,0.0
德克士不就是吃不起 肯德基  麦当劳  汉堡王  又嫌弃华莱士的人吃的吗  我就是其中一个,1535827503.0,453.0,2.0,保密,-启明星的指引-,4.0,3.0
我们这里只有肯德基麦当劳汉堡王。没有德克士,1535825190.0,448.0,0.0,女,艾の琳灬,3.0,0.0
本来很爱德克士的，结果搞清真，后面就不吃了,1535824259.0,447.0,0.0,保密,力可斩钢,5.0,1.0
又想骗我买德克士吃你觉得我会上当吗是的没错…我起床就去点,1535821622.0,443.0,3.0,保密,精神崩壞_,5.0,0.0
德克士，前几天******腿，薯条，两个圣代（圣代买一送一）之前没******腿不大，那天下班太饿就去试了一下，所有东西吃完都不想吃晚饭了,1535817923.0,436.0,0.0,保密,爱吃肉的饕餮s,3.0,0.0
德克士？从来不去.我都是去华莱士为那位老人做贡献,1535817049.0,433.0,5.0,保密,一分钟等于五十九秒,4.0,3.0
我已经放弃德克士了，因为我经常点手枪腿，所以半年下来胖了20斤，减肥，就只能过过眼瘾了.,1535816875.0,432.0,0.0,保密,80条形码战士,3.0,8.0
为什么我试了两家德克士汉堡都是真的干 根本看不到汁 手枪腿还行 不过比up的小一圈 [芮小凸小凹_绝望],1535814955.0,425.0,0.0,女,唉~,5.0,0.0
德克士炸鸡好吃，麦当劳薯条好吃，肯德基……,1535814182.0,423.0,1.0,女,就是一个魔鬼呀,4.0,5.0
我们这德克士 外卖都是40减20的,1535813497.0,420.0,0.0,保密,kiwenc,4.0,0.0
不叫德克士，开封菜，金拱门的外卖。感觉它们的配送费真的太高了。不过不知道微信上面叫是多少。我们这边美团和饿了吗配送费都要8块起步。贫穷又无奈→_→,1535811419.0,408.0,1.0,男,我真的很纯洁吗,4.0,2.0
我这小时候好多德克士，现在都是肯德基了德克士都不见了，我还以为倒闭了,1535811267.0,407.0,3.0,男,木有天理哦,5.0,0.0
德克士比较符合我口味,1535811078.0,405.0,1.0,保密,三角稽,5.0,0.0
德克士的炸鸡汁水很多，肉很嫩，很喜欢吃。,1535807735.0,395.0,0.0,男,杭萧寒,5.0,0.0
为什么我没去看《开学第一课》，还闲着看你吃德克士鸡，算了，我还是去看《开学第一课》了,1535807189.0,392.0,2.0,男,邪神t,3.0,0.0
我说实话，个人觉得德克士的炸鸡比其他快餐的好吃的多，百富的烤的各种东西也比肯德基德克士之类凑热闹弄得烤鸡肉好吃,1535806869.0,388.0,0.0,保密,落地蓝牌崔斯特,4.0,1.0
其实，德克士也是中国本土品牌,1535805803.0,384.0,1.0,男,隔壁班的小二哥,5.0,0.0
感觉的德克士的炸鸡都是先烤再炸的[小电视_笑],1535804729.0,382.0,0.0,男,Love丶Crime,5.0,0.0
可喜欢德克士，之前学校对面有一个结果不巧旁边是肯德基就没有那么好生意，但是觉得德克士好吃过肯德基几倍啊啊啊,1535802897.0,377.0,0.0,男,洋洋bi,4.0,0.0
我怎么觉得德克士的鸡比较柴,1535800390.0,371.0,1.0,保密,为银成为影帝,4.0,0.0
我家这边没德克士。。。,1535799778.0,367.0,1.0,男,玄玄哔哩哔哩,5.0,0.0
德克士的鸡腿是真的好吃，有贵的道理的,1535799186.0,364.0,1.0,保密,改个名字换运气,4.0,0.0
"还记得我上次去德克士买几个汉堡和一个鸡腿，回到家发现袋子里有10包黑胡椒。
                ╮(￣▽￣)╭",1535798698.0,362.0,4.0,保密,吾乃智商障碍者也,4.0,1.0
德克士在我们这儿比华莱士还便宜_(:3」∠)_很多买一送一，可能因为生意都被旁边的肯德基麦当劳华莱士抢走了？,1535796033.0,356.0,0.0,女,江浔在镇魂坑底躺平了,4.0,6.0
喜欢德克士的魔法鸡块，其他的感觉不太好吃,1535793086.0,350.0,1.0,保密,OrmosiaMatcha,5.0,0.0
德克士讲真还是挺良心的，有时候星期四＋优惠券，可以满80减59,1535785838.0,341.0,2.0,保密,莨菪花花,4.0,0.0
说句实话，德克士的炸鸡真的是最好吃的，然后麦当劳的咖啡比较好喝，肯德基，emmm，新品比较多吧，好吃真没感觉出来，嫩牛五方还不错 可惜现在没有了。,1535785281.0,339.0,19.0,保密,第四维战争,5.0,6.0
（￣▽￣）德克士的手枪腿是真的好吃呀，这边手枪腿的外卖包装都是盒子装的，怎么说呢，虽然贵，但是觉得值,1535783370.0,331.0,0.0,女,佛曰兰烬未熄,5.0,0.0
德克士的炸鸡是真的好吃，而汉堡又是真的难吃,1535781009.0,327.0,2.0,保密,-Brando-,4.0,0.0
德克士的咖喱脆皮鸡腿饭超好吃，可惜现在没有了(〜￣△￣)〜,1535779159.0,323.0,1.0,女,月色-很美,4.0,0.0
办会员可以打8折，德克士手枪腿挺好吃的,1535778748.0,321.0,0.0,女,哒乃西,4.0,0.0
刚买了一份德克士的香煎脆皮鸡腿饭，半奶半菜，还有一份中份薯条，现在还没有吃完。,1535778245.0,320.0,0.0,保密,甜甜超甜哟,4.0,0.0
买不起德克士，只能吃华莱士(｀・ω・´),1535777683.0,319.0,3.0,保密,七七猪猪小超人,4.0,0.0
手槍腿巨好吃，可惜我們這邊沒有德克士了…,1535776973.0,315.0,0.0,女,系狐狐吖w,5.0,0.0
我这里德克士更新魔兽套餐，md，就是可乐换成一个魔兽版的大杯子，里面饮料自己可以选，但是最便宜的套餐价格从23变成35，虽然杯子可以去德克士半价加饮料，但是谁tm专门跑德克士加饮料啊，跟弱智一样强行改套餐( ´_ゝ｀),1535775887.0,313.0,1.0,男,无知无为无所染,3.0,0.0
深圳美团外卖满减加券，德克士26有两个枪鸡腿和一份魔法鸡块，便宜感人。,1535775828.0,311.0,0.0,男,萝卜仙森,5.0,0.0
德克士8 18 28都是买一送一的    挺划算的 不过手枪腿不在活动里。。。,1535775663.0,310.0,0.0,男,单身狗奇幻漂流记,5.0,0.0
我是觉得德克士的炸鸡比开封菜和金拱门的都要好吃(〜￣△￣)〜,1535773888.0,307.0,6.0,保密,同桌名叫红本本,4.0,0.0
德克士的手枪腿是真的好吃,1535773650.0,305.0,1.0,保密,十月没死喔,6.0,0.0
德克士魔法鸡块和手枪腿最好吃不接受反驳,1535772367.0,302.0,0.0,保密,我叫西瓜君,4.0,0.0
所有快餐炸鸡里，德克士的炸鸡最好吃，肯德基的最难吃，德克士的炸鸡汁水多，肯德基的柴，还有，千万不要点全家桶，全家桶都是没卖出去冷掉的,1535772186.0,301.0,10.0,保密,拳击场上的大白熊,4.0,10.0
炸鸡还是喜欢德克士，其他的感觉没有这么好吃，魔法鸡块是最爱。,1535771679.0,297.0,0.0,保密,Abyss_Ruins,4.0,0.0
过期原料德克士,1535771061.0,295.0,0.0,男,七苏sama,5.0,0.0
德克士是真的貴、我都喜歡華萊士，太穷了( ´_ゝ｀),1535758837.0,270.0,0.0,女,尔等只能叹服,4.0,0.0
好吃，而且吃起来很爽快我记得有时候外卖会有折扣，40-20，超级划算。话说我感觉德克士比其他几家好吃特别是汉堡,1535758311.0,267.0,0.0,保密,H-universe,4.0,0.0
其实不是德克士卖便宜了，只是肯德基卖贵了,1535758083.0,264.0,0.0,男,泡泡团队长,5.0,0.0
可能是因为德克士都是纯肉吧，确实德克士里的鸡要比肯德基麦当劳里面的鸡排丰满,1535757078.0,262.0,3.0,男,小海smallsea,4.0,0.0
这个手枪鸡我们这里德克士买过30→_→,1535756481.0,260.0,0.0,保密,JuniorXQ,4.0,3.0
德克士炸鸡是真的好吃，配上胡椒粉享受,1535756015.0,258.0,1.0,保密,吾乃兵仙韩信,5.0,1.0
原来叫德克士，一直以为叫德士克→_→,1535747676.0,249.0,0.0,男,瓦克斯基,4.0,3.0
我在德克士炸过鸡，以后都不想去德克士买东西了😷,1535744333.0,244.0,0.0,保密,妖精的鸡拔,3.0,7.0
嚯嚯嚯，好吃啊德克士,1535742772.0,240.0,0.0,男,BlackLute,5.0,0.0
在德克士打工的我表示，你外送可乐，插吸管的地方你不用透明胶布贴起来，你会被骂得很惨（客户的同事经理也会骂）,1535742598.0,239.0,1.0,男,血翼死神,5.0,0.0
德克士外卖和美团自取都是半价。,1535741086.0,237.0,1.0,女,寥寥荧蛡,4.0,0.0
德克士店太少了，附近都没有,1535738529.0,230.0,0.0,保密,siliko,5.0,0.0
德克士的餐巾纸，终于实现了它一生的价值。,1535738024.0,227.0,0.0,男,EXO朴倡南,5.0,0.0
KFC吮指原味鸡，德克士手枪腿超棒~麦当劳跟汉堡王有什么推荐的吗？,1535737957.0,226.0,2.0,男,到乡翻似烂柯人,5.0,7.0
我们这德克士满60减30 饿了么外卖,1535737273.0,223.0,0.0,保密,小鸟胃本人,3.0,0.0
除了kfc最喜欢吃德克士，不仅味道美而且量足，一块顶肯德基两块，性价比最高了,1535736346.0,218.0,0.0,保密,xiaobiebie,4.0,0.0
(｢･ω･)｢我们家附近的德克士用美团饿了么点满五十减二十五，然后现在还送十块钱的红包,1535734825.0,211.0,0.0,男,醭尼醭尼,5.0,2.0
深圳这边的德克士太少了想买都买不到(〜￣△￣)〜,1535733208.0,203.0,1.0,男,SCUM12138,4.0,0.0
德克士鸡腿味道很重,1535732675.0,201.0,1.0,男,路人马甲君,5.0,0.0
我一直觉得德克士的炸鸡比开封菜的好吃(￣3￣),1535732186.0,194.0,0.0,保密,吾乃机械控,5.0,0.0
德克士的鸡有4条腿←_←,1535731980.0,192.0,0.0,男,蝎叔141,5.0,5.0
原来我在德克士打过暑假工。油是固体的，放锅里融化而已，几天一换，还阔以，这些鸡腿这些，全是袋装发货过来的，肉都是提前腌好的，撕开袋子直接裹面粉炸就是,1535731152.0,183.0,2.0,保密,六剑传说,4.0,0.0
有十几年没吃过德克士了，明天去买点。,1535730845.0,181.0,0.0,男,紫星仙人,5.0,0.0
我这边没有德克士，麦当劳，必胜客，汉堡王...,1535730038.0,171.0,0.0,保密,南邮不是男邮,4.0,0.0
德克士我这里贵的一比,1535729967.0,170.0,0.0,保密,愚蠢的人类受死吧,5.0,4.0
我这没有德克士。。。嘤嘤嘤,1535729870.0,168.0,1.0,男,攸氏集团-五五开,3.0,0.0
感觉德克士比肯德基贵……,1535728664.0,161.0,3.0,保密,我非常正直,5.0,1.0
为什么我这的德克士那么贵눈_눈,1535728542.0,160.0,3.0,男,叫我摩乐乐,4.0,4.0
在德克士打过假期工的我表示鸡腿进价4元一个 手枪腿8块 油的话差不多3天换一次 每半天洗一次油锅 节假日差不多两天换油 每天都要把卫生弄的非常干净 也没有像新闻里报到的那种不合格卫生 其他地方的店应该也差不多这样的吧[小电视_害羞],1535728447.0,159.0,3368.0,男,人质之友咚咚咚,5.0,249.0
德克士的鸡和手枪腿个人感觉有点怪，比较喜欢华莱士的,1535727219.0,151.0,1.0,男,飞飞飞的大肥鸟,5.0,0.0
德克士的真的好吃，外面很脆，里面肉很多汁，有种葱蒜香味,1535726793.0,148.0,3.0,女,鲁迅的小娇妻,5.0,0.0
买德克士要等到每月18号，买一送一超级值！,1535725562.0,141.0,4.0,女,丁小基在我床上,5.0,0.0
德克士又贵又少,1535724739.0,137.0,1.0,男,魔虚魔虚,5.0,1.0
德克士的魔法鸡块味道独特，还挺喜欢的,1535724015.0,133.0,1.0,保密,鑫鑫鑫爷Noe,3.0,1.0
我这。。原来三家争霸 德肯金  然后莫名的德克士关门改成了图书城 几条街的一个书城成了肯基基 。。。。。,1535723213.0,125.0,0.0,男,苟屁贾队长,5.0,0.0
德克士鸡肉相比很好啦,1535723191.0,124.0,0.0,保密,六排蓝灯,5.0,1.0
德克士的炸鸡做的真的良心，面糊小，汁水多，没有油腥味,1535722292.0,119.0,0.0,女,强壮的瘦子君,5.0,0.0
我在德克士做暑假工的时候每天都看到后厨在换油，但是德克士取餐感觉要等比其他快餐店久，因为是现点现炸的，一把手枪就得至少15分钟，视频里的手枪腿放的不合规格，本来是用盒子装的，而且我发现好像没有给手套。。,1535722069.0,118.0,11.0,保密,鵺言呀,3.0,5.0
为什么我家这边德克士卖40,1535721988.0,117.0,0.0,男,偏爱smile,5.0,0.0
德克士的手枪腿真的好吃，其他一般,1535721928.0,115.0,0.0,保密,师母一呆,5.0,0.0
我在德克士打过暑假工  手枪腿7块 饮料1元随便喝(=・ω・=),1535721905.0,114.0,1.0,男,银河的太阳,5.0,0.0
我们这德克士外**到店买便宜的多……,1535720634.0,108.0,1.0,男,风楝,5.0,4.0
我在德克士  下这东西  一天下不了两包（一包4个）,1535719082.0,100.0,1.0,保密,回忆若素,5.0,5.0
我们这德克士黄了，怀念,1535718388.0,99.0,1.0,保密,弃批从带dssq,5.0,0.0
德克士出了多少钱，我肯德基双倍,1535715978.0,88.0,0.0,保密,今天的风儿甚是喧嚣I,4.0,2.0
自从德克士外卖满60-30还能叠加红包六七块的红包以后，我都想在店里点外卖了= =,1535714510.0,83.0,12.0,男,落星式灬唯美,4.0,0.0
